,cargaHoraria,codigo,expressaoCoRequisito,expressaoPreRequisito,nome,obrigatoria,periodo,situacao,tipoIntegralizacao
1,1,1107248,,0,INTROD A ENGENHARIA DE COMPUTACAO,True,1,CONCLUIDO,OB
2,0.5,1107201,,0,METODOLOGIA DO TRABALHO CIENTIFICO,True,1,CONCLUIDO,CO
3,1,1103177,,0,CALCULO DIFERENCIAL E INTEGRAL I,True,1,CONCLUIDO,OB
4,1,1103118,,0,CALCULO VET GEO ANALITICA,True,1,CONCLUIDO,OB
5,1,1103232,,3,CALCULO DIF  E INTEGRAL III,True,3,PENDENTE,OB
6,1,GDINF0104,,3,MECANICA PARA ENGENHARIA DE COMPUTACAO,True,4,PENDENTE,OB
7,1,GDINF0109,,0,ARQUITETURA DE COMPUTADORES,True,4,PENDENTE,OB
8,1,GDSCO0026,,0,ELETRONICA APLICADA I,True,4,PENDENTE,OB
9,1,1107177,,2,ANALISE E PROJETO DE ALGORITMOS,True,5,PENDENTE,OB
10,1,1107180,,1,BANCO DE DADOS I,True,5,PENDENTE,OB
11,1,1107192,,8,INTRODUCAO A MICROELETRONICA,True,5,PENDENTE,OB
12,1,GDCOC0072,,5,CALCULO NUMERICO,True,5,PENDENTE,OB
